ticket-reference_id;product-reference_id;quantity;price;variation_id
1;1;1;23.900000;1
1;2;1;35.900000;9
2;4;2;158.000000;18
2;8;1;11.900000;0
3;16;1;12.900000;28
4;16;1;12.900000;29
5;10;1;18.900000;25
167;4;1;35.090000;16
167;7;1;14.400000;0
168;4;1;35.090000;16
7;1;1;23.140000;1
8;3;1;35.090000;13
9;19;1;0.000000;0
10;19;1;0.000000;0
11;6;1;14.400000;0
12;1;1;23.140000;1
13;6;1;14.400000;0
14;1;1;23.140000;1
15;3;1;29.000000;13
16;2;1;34.750000;9
17;3;1;35.090000;13
18;3;1;35.090000;13
19;16;1;15.610000;28
20;2;1;34.750000;9
21;2;1;34.750000;9
22;2;1;34.750000;9
23;2;1;34.750000;9
24;2;1;34.750000;9
25;2;1;34.750000;9
26;2;1;34.750000;9
27;2;1;34.750000;9
28;2;1;34.750000;9
29;2;1;34.750000;9
30;2;1;34.750000;9
31;2;1;34.750000;9
34;2;1;518.750000;9
35;1;1;23.140000;1
36;1;1;23.140000;1
37;1;1;23.140000;1
38;1;1;23.140000;1
39;1;1;23.140000;1
40;1;1;23.140000;1
41;1;1;23.140000;1
42;1;1;23.140000;1
43;1;1;23.140000;1
44;1;1;23.140000;1
45;1;1;23.140000;1
46;1;1;23.140000;1
47;1;1;23.140000;1
48;1;1;23.140000;1
49;1;1;23.140000;1
50;1;1;23.140000;1
51;1;1;23.140000;1
52;1;1;23.140000;1
53;1;1;23.140000;1
54;1;1;23.140000;1
55;1;1;23.140000;1
56;1;1;23.140000;1
57;1;1;23.140000;1
58;1;1;23.140000;1
59;1;1;23.140000;1
60;1;1;23.140000;1
61;1;1;23.140000;1
62;1;1;23.140000;1
63;1;1;23.140000;1
64;1;1;23.140000;1
65;1;1;23.140000;1
66;1;1;23.140000;1
67;1;1;23.140000;1
68;1;1;23.140000;1
69;1;1;23.140000;1
70;1;1;23.140000;1
71;1;1;23.140000;1
72;1;1;23.140000;1
73;1;1;23.140000;1
74;1;1;23.140000;1
75;1;1;23.140000;1
76;1;1;23.140000;1
77;1;1;23.140000;1
78;1;1;23.140000;1
79;1;1;23.140000;1
80;1;1;23.140000;1
81;1;1;23.140000;1
82;1;1;23.140000;1
83;1;1;23.140000;1
84;1;1;23.140000;1
85;1;1;23.140000;1
86;1;1;23.140000;1
87;1;1;23.140000;1
88;1;1;23.140000;1
89;1;1;23.140000;1
90;1;1;23.140000;1
91;1;1;23.140000;1
92;1;1;23.140000;1
93;1;1;23.140000;1
94;1;1;23.140000;1
95;1;1;23.140000;1
96;1;1;23.140000;1
97;1;1;23.140000;1
98;1;1;23.140000;1
99;1;1;23.140000;1
100;1;1;23.140000;1
101;1;1;23.140000;1
102;1;1;23.140000;1
103;1;1;23.140000;1
104;1;1;23.140000;1
105;1;1;23.140000;1
106;1;1;23.140000;1
107;1;1;23.140000;1
108;1;1;23.140000;1
109;1;1;23.140000;1
110;1;1;23.140000;1
111;1;1;23.140000;1
112;1;1;23.140000;1
113;1;1;23.140000;1
114;1;1;23.140000;1
115;1;1;23.140000;1
116;1;1;23.140000;1
117;1;1;23.140000;1
118;1;1;23.140000;1
119;1;1;23.140000;1
120;1;1;23.140000;1
121;1;1;23.140000;1
122;1;1;23.140000;1
123;1;1;23.140000;1
124;1;1;23.140000;1
125;1;1;23.140000;1
126;1;1;23.140000;1
127;1;1;23.140000;1
128;1;1;23.140000;1
129;1;1;23.140000;1
130;1;1;23.140000;1
131;1;1;23.140000;1
132;1;1;23.140000;1
133;1;1;23.140000;1
134;1;1;23.140000;1
135;1;1;23.140000;1
136;1;1;23.140000;1
137;1;1;23.140000;1
138;1;1;23.140000;1
139;1;1;23.140000;1
140;1;1;23.140000;1
141;1;1;23.140000;1
142;1;1;23.140000;1
143;1;1;23.140000;1
144;1;1;23.140000;1
145;1;1;23.140000;1
146;1;1;23.140000;1
147;1;1;23.140000;1
148;1;1;23.140000;1
149;1;1;23.140000;1
150;1;1;23.140000;1
151;1;1;23.140000;1
152;1;1;23.140000;1
153;1;1;23.140000;1
154;1;1;23.140000;1
155;1;1;23.140000;1
156;1;1;23.140000;1
157;1;1;23.140000;1
158;1;1;23.140000;1
159;1;1;23.140000;1
160;1;1;23.140000;1
161;1;1;23.140000;1
162;1;1;38.920000;0
163;1;1;38.920000;0
164;1;1;38.920000;0
165;1;1;38.920000;0
173;1;2;77.840000;1
173;2;1;34.750000;10
173;5;2;118.580000;20
174;2;1;34.750000;11
174;6;1;14.400000;0
175;2;1;34.750000;12
176;1;1;38.920000;1
177;3;1;35.090000;13
178;2;1;34.750000;11
166;3;1;35.090000;13
166;7;1;14.400000;0
169;1;1;38.920000;1
170;1;1;38.920000;1
171;7;1;14.400000;0
172;8;1;14.400000;0
